<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
NMTP;D;20181211;000000;6.695;6.695;6.65;6.66;389000;2595485
NMTP;D;20181212;000000;6.66;6.68;6.63;6.655;390000;2598150
NMTP;D;20181213;000000;6.645;6.695;6.645;6.67;433000;2883595
NMTP;D;20181214;000000;6.68;6.69;6.595;6.62;1007000;6676535
NMTP;D;20181217;000000;6.63;6.67;6.605;6.655;314000;2087685
NMTP;D;20181218;000000;6.65;6.65;6.49;6.63;1665000;10958400
NMTP;D;20181219;000000;6.62;6.65;6.58;6.635;600000;3974745
NMTP;D;20181220;000000;6.565;6.68;6.565;6.675;639000;4231475
NMTP;D;20181221;000000;6.57;6.695;6.515;6.53;2257000;14829325
NMTP;D;20181224;000000;6.55;6.685;6.51;6.67;824000;5442510
NMTP;D;20181225;000000;6.665;6.77;6.56;6.76;1856000;12385485
NMTP;D;20181226;000000;6.75;6.99;6.71;6.88;2336000;16068770
NMTP;D;20181227;000000;6.95;6.965;6.85;6.85;441000;3037715
NMTP;D;20181228;000000;6.85;6.95;6.85;6.855;564000;3883940
NMTP;D;20181229;000000;6.855;6.9;6.825;6.85;532000;3655040
NMTP;D;20190103;000000;6.925;6.965;6.775;6.945;947000;6544380
NMTP;D;20190104;000000;6.955;7;6.9;6.925;1897000;13179070
NMTP;D;20190108;000000;6.705;6.77;6.64;6.735;1076000;7225270
NMTP;D;20190109;000000;6.825;6.825;6.71;6.795;514000;3477155
NMTP;D;20190110;000000;6.78;6.83;6.735;6.815;459000;3118865
NMTP;D;20190111;000000;6.825;6.94;6.805;6.91;1047000;7194050
NMTP;D;20190114;000000;6.9;6.94;6.815;6.94;728000;5018220
NMTP;D;20190115;000000;6.945;6.95;6.825;6.92;1278000;8835495
NMTP;D;20190116;000000;6.935;6.95;6.88;6.905;1238000;8556575
NMTP;D;20190117;000000;6.91;6.94;6.9;6.915;397000;2742715
NMTP;D;20190118;000000;6.915;6.915;6.85;6.9;2048000;14077980
NMTP;D;20190121;000000;6.9;6.94;6.88;6.88;460000;3176685
NMTP;D;20190122;000000;6.9;6.935;6.89;6.91;947000;6537715
NMTP;D;20190123;000000;6.945;6.96;6.89;6.91;881000;6084135
NMTP;D;20190124;000000;6.945;7;6.88;6.9;634000;4381815
NMTP;D;20190125;000000;6.91;6.97;6.89;6.915;537000;3707200
NMTP;D;20190128;000000;6.9;6.975;6.88;6.955;1120000;7750750
NMTP;D;20190129;000000;6.93;6.93;6.885;6.895;879000;6065655
NMTP;D;20190130;000000;6.915;6.995;6.895;6.93;487000;3379655
NMTP;D;20190131;000000;6.94;6.965;6.905;6.92;4106000;28453935
NMTP;D;20190201;000000;6.96;6.98;6.89;6.93;4381000;30241465
NMTP;D;20190204;000000;6.95;7.1;6.945;7.025;1063000;7461170
NMTP;D;20190205;000000;7.03;7.03;6.98;6.995;1135000;7939115
NMTP;D;20190206;000000;7.015;7.15;7.005;7.15;2365000;16752020
NMTP;D;20190207;000000;7.155;7.2;7.055;7.12;1178000;8389830
NMTP;D;20190208;000000;7.11;7.2;7.11;7.16;517000;3705505
NMTP;D;20190211;000000;7.16;7.26;7.105;7.235;885000;6335125
NMTP;D;20190212;000000;7.235;7.29;7.21;7.215;540000;3905820
NMTP;D;20190213;000000;7.215;7.245;7.1;7.185;921000;6604580
NMTP;D;20190214;000000;7.15;7.355;7.075;7.33;2449000;17677240
NMTP;D;20190215;000000;7.28;7.94;7.22;7.605;3334000;25295755
NMTP;D;20190218;000000;7.62;7.81;7.38;7.5;2942000;22201280
NMTP;D;20190219;000000;7.45;7.54;7.365;7.48;1289000;9638275
NMTP;D;20190220;000000;7.455;7.515;7.43;7.495;316000;2363555
NMTP;D;20190221;000000;7.49;7.65;7.395;7.52;469000;3531460
NMTP;D;20190222;000000;7.485;7.54;7.425;7.5;734000;5507125
NMTP;D;20190225;000000;7.48;7.54;7.4;7.505;624000;4671785
NMTP;D;20190226;000000;7.5;7.52;7.47;7.48;206000;1544020
NMTP;D;20190227;000000;7.495;7.56;7.48;7.495;269000;2018080
NMTP;D;20190228;000000;7.48;7.51;7.32;7.45;1161000;8602595
NMTP;D;20190301;000000;7.47;7.47;7.34;7.415;418000;3092095
NMTP;D;20190304;000000;7.41;7.465;7.4;7.415;144000;1067315
NMTP;D;20190305;000000;7.435;7.435;7.3;7.35;500000;3668665
NMTP;D;20190306;000000;7.305;7.35;7.305;7.34;235000;1722055
NMTP;D;20190307;000000;7.315;7.335;7.2;7.27;453000;3284515
NMTP;D;20190311;000000;7.23;7.335;7.205;7.24;281000;2036250
NMTP;D;20190312;000000;7.23;7.345;7.115;7.32;972000;6989450
NMTP;D;20190313;000000;7.315;7.34;7.25;7.28;354000;2584445
NMTP;D;20190314;000000;7.255;7.295;7.13;7.16;1072000;7690355
NMTP;D;20190315;000000;7.17;7.185;7.115;7.16;336000;2405380
NMTP;D;20190318;000000;7.165;7.175;7.11;7.155;689000;4929340
NMTP;D;20190319;000000;7.165;7.185;7.14;7.16;200000;1431760
NMTP;D;20190320;000000;7.155;7.185;7.115;7.14;549000;3923775
NMTP;D;20190321;000000;7.14;7.255;7.12;7.165;841000;6029730
NMTP;D;20190322;000000;7.185;7.345;7.18;7.27;1447000;10477975
NMTP;D;20190325;000000;7.25;7.32;7.215;7.24;406000;2942270
NMTP;D;20190326;000000;7.24;7.45;7.24;7.34;567000;4176785
NMTP;D;20190327;000000;7.32;7.32;7.2;7.32;1104000;8033365
NMTP;D;20190328;000000;7.255;7.34;7.255;7.305;76000;555340
NMTP;D;20190329;000000;7.36;7.42;7.25;7.35;808000;5942305
NMTP;D;20190401;000000;7.385;7.42;7.335;7.36;167000;1230445
NMTP;D;20190402;000000;7.32;7.375;7.275;7.3;314000;2300865
NMTP;D;20190403;000000;7.29;7.36;7.2;7.28;437000;3164300
NMTP;D;20190404;000000;7.24;7.305;7.23;7.28;107000;776345
NMTP;D;20190405;000000;7.27;7.4;7.125;7.295;903000;6582355
NMTP;D;20190408;000000;7.365;7.395;7.255;7.3;208000;1520240
NMTP;D;20190409;000000;7.35;7.36;7.15;7.305;489000;3547210
NMTP;D;20190410;000000;7.34;7.35;7.23;7.285;206000;1501850
NMTP;D;20190411;000000;7.275;7.275;7.185;7.185;145000;1046930
NMTP;D;20190412;000000;7.22;7.24;7.13;7.135;325000;2328945
NMTP;D;20190415;000000;7.155;7.205;7.125;7.14;430000;3087365
NMTP;D;20190416;000000;7.15;7.16;7.05;7.135;1340000;9511475
NMTP;D;20190417;000000;7.145;7.3;7.105;7.105;286000;2043010
NMTP;D;20190418;000000;7.105;7.155;7.095;7.105;102000;726120
NMTP;D;20190419;000000;7.12;7.185;7.12;7.14;159000;1138780
NMTP;D;20190422;000000;7.135;7.255;7.075;7.255;886000;6366625
NMTP;D;20190423;000000;7.3;7.3;7.14;7.165;862000;6199200
NMTP;D;20190424;000000;7.155;7.29;7.14;7.26;682000;4927680
NMTP;D;20190425;000000;7.33;7.44;7.24;7.275;1483000;10874460
NMTP;D;20190426;000000;7.325;7.38;7.225;7.27;338000;2462415
NMTP;D;20190429;000000;7.255;7.33;7.245;7.26;362000;2634815
NMTP;D;20190430;000000;7.25;7.25;7.16;7.185;335000;2405405
NMTP;D;20190502;000000;7.255;7.255;7.165;7.17;95000;682760
NMTP;D;20190503;000000;7.22;7.225;7.14;7.14;178000;1274010
NMTP;D;20190506;000000;7.14;7.185;7.08;7.11;260000;1850180
NMTP;D;20190507;000000;7.105;7.185;7.07;7.15;233000;1661650
NMTP;D;20190508;000000;7.18;7.18;7.03;7.06;754000;5329030
NMTP;D;20190510;000000;7.05;7.12;7.045;7.07;282000;1995795
NMTP;D;20190513;000000;7.095;7.1;7;7.045;459000;3231090
NMTP;D;20190514;000000;7.035;7.04;6.875;6.895;1070000;7435105
NMTP;D;20190515;000000;6.915;7.145;6.885;7.05;1363000;9617785
NMTP;D;20190516;000000;7.06;7.3;7.05;7.245;1004000;7245965
NMTP;D;20190517;000000;7.205;7.57;7.205;7.45;2606000;19400350
NMTP;D;20190520;000000;7.4;7.53;7.3;7.325;1099000;8144335
NMTP;D;20190521;000000;7.34;7.48;7.34;7.37;530000;3931900
NMTP;D;20190522;000000;7.325;7.48;7.255;7.29;1527000;11260365
NMTP;D;20190523;000000;7.39;7.43;7.205;7.26;1092000;7998275
NMTP;D;20190524;000000;7.3;7.305;7.1;7.225;745000;5381965
NMTP;D;20190527;000000;7.265;7.295;7.22;7.25;279000;2024745
NMTP;D;20190528;000000;7.245;7.275;7.2;7.22;159000;1149290
NMTP;D;20190529;000000;7.24;7.26;7.2;7.26;921000;6669775
NMTP;D;20190530;000000;7.225;7.33;7.225;7.255;298000;2164930
NMTP;D;20190531;000000;7.265;7.53;7.245;7.35;1431000;10546590
NMTP;D;20190603;000000;7.39;7.44;7.25;7.4;1464000;10726385
NMTP;D;20190604;000000;7.385;7.455;7.31;7.36;907000;6678795
NMTP;D;20190605;000000;7.4;7.4;7.33;7.38;125000;920090
