TICKER;DATE;PRICE
UPRO;20241119;1.782
UPRO;20241120;1.762
UPRO;20241121;1.747
UPRO;20241122;1.716
UPRO;20241125;1.654
UPRO;20241126;1.633
UPRO;20241127;1.66
UPRO;20241128;1.658
UPRO;20241129;1.663
UPRO;20241202;1.697
UPRO;20241203;1.654
UPRO;20241204;1.628
UPRO;20241205;1.712
UPRO;20241206;1.707
UPRO;20241209;1.722
UPRO;20241210;1.69
UPRO;20241211;1.68
UPRO;20241212;1.659
UPRO;20241213;1.638
UPRO;20241216;1.641
UPRO;20241217;1.639
UPRO;20241218;1.654
UPRO;20241219;1.659
UPRO;20241220;1.758
UPRO;20241223;1.756
UPRO;20241224;1.738
UPRO;20241225;1.75
UPRO;20241226;1.727
UPRO;20241227;1.721
UPRO;20241228;1.752
UPRO;20241230;1.827
UPRO;20250103;1.806
UPRO;20250106;1.809
UPRO;20250108;1.845
UPRO;20250109;1.785
UPRO;20250110;1.855
UPRO;20250113;1.897
UPRO;20250114;1.947
UPRO;20250115;1.999
UPRO;20250116;1.994
UPRO;20250117;2.043
UPRO;20250120;1.995
UPRO;20250121;2.052
UPRO;20250122;2.0
UPRO;20250123;2.03
UPRO;20250124;2.023
UPRO;20250127;2.003
UPRO;20250128;2.061
UPRO;20250129;2.065
UPRO;20250130;2.065
UPRO;20250131;2.048
UPRO;20250203;2.164
UPRO;20250204;2.101
UPRO;20250205;2.159
UPRO;20250206;2.15
UPRO;20250207;2.173
UPRO;20250210;2.225
UPRO;20250211;2.293
UPRO;20250212;2.483
UPRO;20250213;2.455
UPRO;20250214;2.54
UPRO;20250217;2.748
UPRO;20250218;2.646
UPRO;20250219;2.706
UPRO;20250220;2.696
UPRO;20250221;2.706
UPRO;20250224;2.712
UPRO;20250225;2.673
UPRO;20250226;2.546
UPRO;20250227;2.411
UPRO;20250228;2.51
UPRO;20250303;2.445
UPRO;20250304;2.596
UPRO;20250305;2.61
UPRO;20250306;2.225
UPRO;20250307;2.102
UPRO;20250310;2.109
UPRO;20250311;2.081
UPRO;20250312;2.001
UPRO;20250313;1.981
UPRO;20250314;2.0
UPRO;20250317;2.069
UPRO;20250318;2.018
UPRO;20250319;2.035
UPRO;20250320;2.026
UPRO;20250321;2.009
UPRO;20250324;1.991
UPRO;20250325;1.993
UPRO;20250326;1.923
UPRO;20250327;1.827
UPRO;20250328;1.78
UPRO;20250331;1.806
UPRO;20250401;1.766
UPRO;20250402;1.814
UPRO;20250403;1.853
UPRO;20250404;1.727
UPRO;20250407;1.671
UPRO;20250408;1.619
UPRO;20250409;1.69
UPRO;20250410;1.664
UPRO;20250411;1.725
UPRO;20250414;1.727
UPRO;20250415;1.716
UPRO;20250416;1.727
UPRO;20250417;1.758
UPRO;20250418;1.717
UPRO;20250421;1.815
UPRO;20250422;1.87
UPRO;20250423;1.835
UPRO;20250424;1.824
UPRO;20250425;1.904
UPRO;20250428;1.861
UPRO;20250429;1.768
UPRO;20250430;1.718
UPRO;20250502;1.651
UPRO;20250505;1.638
UPRO;20250506;1.654
UPRO;20250507;1.693
UPRO;20250508;1.686
UPRO;20250512;1.731
UPRO;20250513;1.714
UPRO;20250514;1.694
UPRO;20250515;1.702
UPRO;20250516;1.706
UPRO;20250519;1.713
UPRO;20250520;1.682
UPRO;20250521;1.673
UPRO;20250522;1.634
UPRO;20250523;1.631
UPRO;20250526;1.562
UPRO;20250527;1.559
UPRO;20250528;1.594
UPRO;20250529;1.571
UPRO;20250530;1.574
UPRO;20250602;1.551
UPRO;20250603;1.591
UPRO;20250604;1.599
UPRO;20250605;1.606
UPRO;20250606;1.555
UPRO;20250609;1.554
UPRO;20250610;1.546
UPRO;20250611;1.548
UPRO;20250613;1.545
UPRO;20250616;1.53
UPRO;20250617;1.546
UPRO;20250618;1.533
UPRO;20250619;1.525
UPRO;20250620;1.526
UPRO;20250623;1.502
UPRO;20250624;1.527
UPRO;20250625;1.533
UPRO;20250626;1.522
UPRO;20250627;1.528
UPRO;20250630;1.547
UPRO;20250701;1.558
UPRO;20250702;1.54
UPRO;20250703;1.522
UPRO;20250704;1.502
UPRO;20250707;1.499
UPRO;20250708;1.465
UPRO;20250709;1.454
UPRO;20250710;1.451
UPRO;20250711;1.387
UPRO;20250714;1.426
UPRO;20250715;1.437
UPRO;20250716;1.458
UPRO;20250717;1.444
UPRO;20250718;1.466
UPRO;20250721;1.514
UPRO;20250722;1.504
UPRO;20250723;1.505
UPRO;20250724;1.488
UPRO;20250725;1.474
UPRO;20250728;1.456
UPRO;20250729;1.484
UPRO;20250730;1.466
UPRO;20250731;1.482
UPRO;20250801;1.472
UPRO;20250804;1.485
UPRO;20250805;1.493
UPRO;20250806;1.566
UPRO;20250807;1.688
UPRO;20250808;1.818
UPRO;20250811;1.837
UPRO;20250812;1.827
UPRO;20250813;1.778
UPRO;20250814;1.793
UPRO;20250815;1.824
UPRO;20250818;1.812
UPRO;20250819;1.782
UPRO;20250820;1.765
UPRO;20250821;1.676
UPRO;20250822;1.699
UPRO;20250825;1.689
UPRO;20250826;1.696
UPRO;20250827;1.701
UPRO;20250828;1.7
UPRO;20250829;1.709
UPRO;20250901;1.701
UPRO;20250902;1.682
UPRO;20250903;1.685
UPRO;20250904;1.683
UPRO;20250905;1.679
UPRO;20250908;1.682
UPRO;20250909;1.684
UPRO;20250910;1.675
UPRO;20250911;1.657
UPRO;20250912;1.571
UPRO;20250915;1.529
UPRO;20250916;1.532
UPRO;20250917;1.574
UPRO;20250918;1.54
UPRO;20250919;1.531
UPRO;20250922;1.514
UPRO;20250923;1.474
UPRO;20250924;1.484
UPRO;20250925;1.45
UPRO;20250926;1.458
UPRO;20250929;1.409
UPRO;20250930;1.409
UPRO;20251001;1.403
UPRO;20251002;1.401
UPRO;20251003;1.386
UPRO;20251006;1.42
UPRO;20251007;1.416
UPRO;20251008;1.377
UPRO;20251009;1.406
UPRO;20251010;1.366
UPRO;20251013;1.382
UPRO;20251014;1.353
UPRO;20251015;1.356
UPRO;20251016;1.492
UPRO;20251017;1.506
UPRO;20251020;1.53
UPRO;20251021;1.437
UPRO;20251022;1.411
UPRO;20251023;1.407
UPRO;20251024;1.386
UPRO;20251027;1.355
UPRO;20251028;1.369
UPRO;20251029;1.371
UPRO;20251030;1.428
UPRO;20251031;1.39
UPRO;20251101;1.395
UPRO;20251103;1.411
UPRO;20251105;1.384
UPRO;20251106;1.383
UPRO;20251107;1.407
UPRO;20251110;1.398
UPRO;20251111;1.399
UPRO;20251112;1.388
UPRO;20251113;1.382
UPRO;20251114;1.364
UPRO;20251117;1.354
UPRO;20251118;1.375
UPRO;20251119;1.416
UPRO;20251120;1.475
UPRO;20251121;1.457
UPRO;20251124;1.493
UPRO;20251125;1.513
UPRO;20251126;1.491
UPRO;20251127;1.441
UPRO;20251128;1.484
UPRO;20251201;1.486
UPRO;20251202;1.467
UPRO;20251203;1.443
UPRO;20251204;1.461
UPRO;20251205;1.491
UPRO;20251208;1.477
UPRO;20251209;1.5
UPRO;20251210;1.503
UPRO;20251211;1.513
UPRO;20251212;1.49
UPRO;20251215;1.486
UPRO;20251216;1.498
UPRO;20251217;1.491
UPRO;20251218;1.494
UPRO;20251219;1.495
UPRO;20251222;1.471
UPRO;20251223;1.468
UPRO;20251224;1.458
UPRO;20251225;1.453
UPRO;20251226;1.502
UPRO;20251229;1.477
UPRO;20251230;1.488
UPRO;20260105;1.465
UPRO;20260106;1.468
UPRO;20260108;1.448
UPRO;20260109;1.436
UPRO;20260112;1.45
UWGN;20150430;710.0
UWGN;20150505;734.9
UWGN;20150506;711.3
UWGN;20150507;714.8
UWGN;20150508;714.9
UWGN;20150512;712.6
UWGN;20150513;704.1
UWGN;20150514;703.0
UWGN;20150515;706.9
UWGN;20150518;715.0
UWGN;20150519;700.8
UWGN;20150520;702.4
UWGN;20150521;721.0
UWGN;20150522;727.0
UWGN;20150525;739.9
UWGN;20150526;729.0
UWGN;20150527;777.7
UWGN;20150528;757.0
UWGN;20150529;740.0
UWGN;20150601;729.0
UWGN;20150602;724.0
UWGN;20150603;732.8
UWGN;20150604;720.0
UWGN;20150605;740.0
UWGN;20150608;724.0
UWGN;20150609;725.0
UWGN;20150610;724.0
UWGN;20150611;724.0
UWGN;20150615;724.0
UWGN;20150616;724.0
UWGN;20150617;725.0
UWGN;20150618;724.0
UWGN;20150619;725.0
UWGN;20150622;725.0
UWGN;20150623;727.0
UWGN;20150624;730.0
UWGN;20150625;723.0
UWGN;20150626;727.0
UWGN;20150629;725.0
UWGN;20150630;728.0
UWGN;20150706;725.0
UWGN;20150707;731.8
UWGN;20150708;723.0
UWGN;20150709;723.2
UWGN;20150713;723.1
UWGN;20150714;723.3
UWGN;20150715;723.2
UWGN;20150716;725.0
UWGN;20150717;725.0
UWGN;20150720;723.5
UWGN;20150721;725.0
UWGN;20150722;725.0
UWGN;20150723;722.0
UWGN;20150724;724.0
UWGN;20150727;721.0
UWGN;20150728;719.0
UWGN;20150729;722.0
UWGN;20150730;724.1
UWGN;20150731;720.0
UWGN;20150803;720.9
UWGN;20150804;722.1
UWGN;20150805;725.0
UWGN;20150806;722.0
UWGN;20150807;726.0
UWGN;20150810;728.5
UWGN;20150811;727.0
UWGN;20150812;724.0
UWGN;20150813;723.1
UWGN;20150814;724.0
UWGN;20150817;721.0
UWGN;20150818;723.0
UWGN;20150819;720.0
UWGN;20150820;725.0
UWGN;20150821;720.1
UWGN;20150824;714.0
UWGN;20150825;718.0
UWGN;20150826;720.4
UWGN;20150827;727.1
UWGN;20150828;734.0
UWGN;20150831;736.0
UWGN;20150901;728.1
UWGN;20150902;730.1
UWGN;20150903;735.0
UWGN;20150904;733.0
UWGN;20150907;733.5
UWGN;20150908;738.0
UWGN;20150909;739.0
UWGN;20150910;738.9
UWGN;20150911;740.0
UWGN;20150914;741.0
UWGN;20150915;739.0
UWGN;20150916;741.5
UWGN;20150917;740.0
UWGN;20150918;740.0
UWGN;20150921;739.4
UWGN;20150922;737.3
UWGN;20150923;735.1
UWGN;20150924;736.4
UWGN;20150925;738.0
UWGN;20150928;733.5
UWGN;20150929;734.2
UWGN;20150930;735.7
UWGN;20151001;735.4
UWGN;20151002;732.2
UWGN;20151005;735.5
UWGN;20151006;734.8
UWGN;20151007;735.6
UWGN;20151008;732.4
UWGN;20151009;737.0
UWGN;20151012;732.3
UWGN;20151013;730.1
UWGN;20151014;732.8
UWGN;20151015;736.7
UWGN;20151016;735.3
UWGN;20151019;733.1
UWGN;20151020;733.1
UWGN;20151021;731.1
UWGN;20151022;734.1
UWGN;20151023;735.0
UWGN;20151026;736.9
UWGN;20151027;733.0
UWGN;20151028;728.7
UWGN;20151029;729.5
UWGN;20151030;733.9
UWGN;20151102;735.5
UWGN;20151103;737.5
UWGN;20151105;737.5
UWGN;20151106;734.0
UWGN;20151109;734.5
UWGN;20151110;732.0
UWGN;20151111;732.5
UWGN;20151112;729.0
UWGN;20151113;727.0
UWGN;20151116;731.0
UWGN;20151117;736.0
UWGN;20151118;739.0
UWGN;20151119;741.5
UWGN;20151120;740.0
UWGN;20151123;739.0
UWGN;20151124;731.5
UWGN;20151125;735.0
UWGN;20151126;734.5
UWGN;20151127;731.0
UWGN;20151130;729.0
UWGN;20151201;729.5
UWGN;20151202;728.0
UWGN;20151203;730.5
UWGN;20151204;725.5
UWGN;20151207;726.0
UWGN;20151208;726.5
UWGN;20151209;732.5
UWGN;20151210;732.5
UWGN;20151211;734.5
UWGN;20151214;733.0
UWGN;20151215;737.5
UWGN;20151216;739.0
UWGN;20151217;740.5
UWGN;20151218;734.0
UWGN;20151221;736.5
UWGN;20151222;738.0
UWGN;20151223;740.0
UWGN;20151224;739.0
UWGN;20151225;737.0
UWGN;20151228;738.0
UWGN;20151229;743.5
UWGN;20151230;743.0
UWGN;20160104;743.0
UWGN;20160105;740.5
UWGN;20160106;742.0
UWGN;20160111;731.5
UWGN;20160112;732.0
UWGN;20160113;731.0
UWGN;20160114;728.0
UWGN;20160115;726.0
UWGN;20160118;724.0
UWGN;20160119;725.5
UWGN;20160120;724.0
UWGN;20160121;725.0
UWGN;20160122;732.5
UWGN;20160125;735.5
UWGN;20160126;734.0
UWGN;20160127;737.0
UWGN;20160128;740.5
UWGN;20160129;742.0
UWGN;20160201;740.0
UWGN;20160202;737.5
UWGN;20160203;738.5
UWGN;20160204;741.5
UWGN;20160205;740.0
UWGN;20160208;736.0
UWGN;20160209;734.5
UWGN;20160210;738.5
UWGN;20160211;734.5
UWGN;20160212;738.0
UWGN;20160215;741.0
UWGN;20160216;741.0
UWGN;20160217;745.0
UWGN;20160218;744.5
UWGN;20160219;737.0
UWGN;20160220;739.0
UWGN;20160222;738.5
UWGN;20160224;737.5
UWGN;20160225;738.5
UWGN;20160226;742.0
UWGN;20160229;742.5
UWGN;20160301;744.0
UWGN;20160302;744.5
UWGN;20160303;743.5
UWGN;20160304;744.5
UWGN;20160307;745.0
UWGN;20160309;750.0
UWGN;20160310;751.5
UWGN;20160311;754.0
UWGN;20160314;750.5
UWGN;20160315;746.5
UWGN;20160316;747.5
UWGN;20160317;753.0
UWGN;20160318;755.0
UWGN;20160321;752.0
UWGN;20160322;752.5
UWGN;20160323;749.5
UWGN;20160324;746.0
UWGN;20160325;747.5
UWGN;20160328;745.5
UWGN;20160329;741.0
UWGN;20160330;748.5
UWGN;20160331;749.0
UWGN;20160401;742.0
UWGN;20160404;746.5
UWGN;20160405;742.0
UWGN;20160406;744.5
UWGN;20160407;744.0
UWGN;20160408;748.0
UWGN;20160411;755.0
UWGN;20160412;753.0
UWGN;20160413;756.0
UWGN;20160414;751.5
UWGN;20160415;750.5
UWGN;20160418;745.5
UWGN;20160419;752.5
UWGN;20160420;755.5
UWGN;20160421;751.0
UWGN;20160422;750.5
UWGN;20160425;739.5
UWGN;20160426;730.0
UWGN;20160427;731.0
UWGN;20160428;731.0
UWGN;20160429;726.0
UWGN;20160504;719.0
UWGN;20160505;716.0
UWGN;20160506;715.0
UWGN;20160510;710.5
UWGN;20160511;715.5
UWGN;20160512;714.0
UWGN;20160513;707.0
UWGN;20160516;710.0
UWGN;20160517;707.0
UWGN;20160518;706.5
UWGN;20160519;703.5
UWGN;20160520;703.0
UWGN;20160523;709.5
UWGN;20160524;647.0
UWGN;20160525;645.0
UWGN;20160526;658.5
UWGN;20160527;701.0
UWGN;20160530;713.0
UWGN;20160531;709.5
UWGN;20160601;707.0
UWGN;20160602;710.0
UWGN;20160603;712.0
UWGN;20160606;726.0
UWGN;20160607;727.0
UWGN;20160608;725.0
UWGN;20160609;721.5
UWGN;20160610;724.0
UWGN;20160614;722.5
UWGN;20160615;726.0
UWGN;20160616;721.5
UWGN;20160617;729.0
UWGN;20160620;737.0
UWGN;20160621;735.5
UWGN;20160622;738.0
UWGN;20160623;738.0
UWGN;20160624;723.0
UWGN;20160627;720.5
UWGN;20160628;727.0
UWGN;20160629;730.0
UWGN;20160630;731.0
UWGN;20160701;732.5
UWGN;20160704;735.0
UWGN;20160705;731.0
UWGN;20160706;729.0
UWGN;20160707;732.5
UWGN;20160708;733.0
UWGN;20160711;737.0
UWGN;20160712;739.5
UWGN;20160713;741.0
UWGN;20160714;743.5
UWGN;20160715;742.0
UWGN;20160718;743.0
UWGN;20160719;742.0
UWGN;20160720;743.5
UWGN;20160721;745.5
UWGN;20160722;746.5
UWGN;20160725;746.5
UWGN;20160726;743.5
UWGN;20160727;744.5
UWGN;20160728;750.0
UWGN;20160729;750.5
UWGN;20160801;753.5
UWGN;20160802;750.5
UWGN;20160803;751.0
UWGN;20160804;750.5
UWGN;20160805;760.0
UWGN;20160808;766.0
UWGN;20160809;766.5
UWGN;20160810;763.0
UWGN;20160811;764.0
UWGN;20160812;765.5
UWGN;20160815;765.0
UWGN;20160816;765.0
UWGN;20160817;764.0
UWGN;20160818;763.5
UWGN;20160819;764.0
UWGN;20160822;766.5
UWGN;20160823;768.0
UWGN;20160824;766.5
UWGN;20160825;764.5
UWGN;20160826;766.5
UWGN;20160829;765.5
UWGN;20160830;765.0
UWGN;20160831;766.0
UWGN;20160901;766.0
UWGN;20160902;766.0
UWGN;20160905;765.0
UWGN;20160906;766.5
UWGN;20160907;768.0
UWGN;20160908;767.0
UWGN;20160909;766.5
UWGN;20160912;765.5
UWGN;20160913;764.5
UWGN;20160914;765.5
UWGN;20160915;764.5
UWGN;20160916;761.5
UWGN;20160919;763.5
UWGN;20160920;765.0
UWGN;20160921;765.0
UWGN;20160922;774.0
UWGN;20160923;768.5
UWGN;20160926;770.0
UWGN;20160927;774.0
UWGN;20160928;773.0
UWGN;20160929;775.0
UWGN;20160930;777.5
UWGN;20161003;776.5
UWGN;20161004;774.0
UWGN;20161005;765.0
UWGN;20161006;765.5
UWGN;20161007;772.5
UWGN;20161010;773.0
UWGN;20161011;775.5
UWGN;20161012;775.5
UWGN;20161013;775.5
UWGN;20161014;770.5
UWGN;20161017;769.0
UWGN;20161018;771.0
UWGN;20161019;774.5
UWGN;20161020;775.0
UWGN;20161021;771.0
UWGN;20161024;770.0
UWGN;20161025;770.0
UWGN;20161026;770.0
UWGN;20161027;771.0
UWGN;20161028;768.5
UWGN;20161031;782.0
UWGN;20161101;794.0
UWGN;20161102;792.5
UWGN;20161103;790.0
UWGN;20161107;794.5
UWGN;20161108;800.0
UWGN;20161109;801.0
UWGN;20161110;793.5
UWGN;20161111;801.5
UWGN;20161114;799.0
UWGN;20161115;800.0
UWGN;20161116;796.5
UWGN;20161117;796.5
UWGN;20161118;788.5
UWGN;20161121;789.0
UWGN;20161122;791.0
UWGN;20161123;792.0
UWGN;20161124;796.0
UWGN;20161125;799.0
UWGN;20161128;793.5
UWGN;20161129;788.0
UWGN;20161130;787.0
UWGN;20161201;783.0
UWGN;20161202;785.5
UWGN;20161205;787.5
UWGN;20161206;783.5
UWGN;20161207;783.5
UWGN;20161208;785.5
UWGN;20161209;784.5
UWGN;20161212;786.5
UWGN;20161213;786.0
UWGN;20161214;785.5
UWGN;20161215;786.5
UWGN;20161216;785.5
UWGN;20161219;785.5
UWGN;20161220;783.0
UWGN;20161221;783.5
UWGN;20161222;787.0
UWGN;20161223;792.0
UWGN;20161226;791.0
UWGN;20161227;791.0
UWGN;20161228;795.0
UWGN;20161229;795.0
UWGN;20161230;795.0
UWGN;20170103;794.5
UWGN;20170104;792.0
UWGN;20170105;791.5
UWGN;20170106;791.5
UWGN;20170109;795.5
UWGN;20170110;797.5
UWGN;20170111;800.0
UWGN;20170112;797.0
UWGN;20170113;800.5
UWGN;20170116;800.0
UWGN;20170117;800.5
UWGN;20170118;801.5
UWGN;20170119;799.5
UWGN;20170120;799.0
UWGN;20170123;800.0
UWGN;20170124;800.0
UWGN;20170125;801.0
UWGN;20170126;802.5
UWGN;20170127;803.0
UWGN;20170130;799.0
UWGN;20170131;802.5
UWGN;20170201;803.0
UWGN;20170202;803.5
UWGN;20170203;802.0
UWGN;20170206;803.0
UWGN;20170207;802.5
UWGN;20170208;805.0
UWGN;20170209;805.5
UWGN;20170210;806.0
UWGN;20170213;805.5
UWGN;20170214;804.0
UWGN;20170215;807.5
UWGN;20170216;807.0
UWGN;20170217;807.5
UWGN;20170220;811.5
UWGN;20170221;809.0
UWGN;20170222;830.0
UWGN;20170224;815.0
UWGN;20170227;811.5
UWGN;20170228;810.0
UWGN;20170301;811.0
UWGN;20170302;810.5
UWGN;20170303;810.0
UWGN;20170306;810.0
UWGN;20170307;812.5
UWGN;20170309;804.5
UWGN;20170310;809.5
UWGN;20170313;809.0
UWGN;20170314;813.0
UWGN;20170315;813.5
UWGN;20170316;811.5
UWGN;20170317;812.5
UWGN;20170320;814.5
UWGN;20170321;812.0
UWGN;20170322;811.0
UWGN;20170323;816.0
UWGN;20170324;811.5
UWGN;20170327;808.0
UWGN;20170328;807.0
UWGN;20170329;803.5
UWGN;20170330;801.0
UWGN;20170331;802.5
UWGN;20170403;802.5
UWGN;20170404;801.0
UWGN;20170405;801.0
UWGN;20170406;799.0
UWGN;20170407;799.0
UWGN;20170410;801.5
UWGN;20170411;800.5
UWGN;20170412;800.5
UWGN;20170413;800.0
UWGN;20170414;799.0
UWGN;20170417;797.0
UWGN;20170418;795.5
UWGN;20170419;795.0
UWGN;20170420;794.5
UWGN;20170421;792.5
UWGN;20170424;794.0
UWGN;20170425;793.5
UWGN;20170426;740.0
UWGN;20170427;727.0
UWGN;20170428;722.5
UWGN;20170502;721.0
UWGN;20170503;722.5
UWGN;20170504;725.0
UWGN;20170505;728.0
UWGN;20170510;728.0
UWGN;20170511;730.0
UWGN;20170512;727.0
UWGN;20170515;726.5
UWGN;20170516;727.0
UWGN;20170517;729.5
UWGN;20170518;729.5
UWGN;20170519;758.0
UWGN;20170522;748.0
UWGN;20170523;769.0
UWGN;20170524;764.5
UWGN;20170525;761.5
UWGN;20170526;761.5
UWGN;20170529;753.0
UWGN;20170530;765.0
UWGN;20170531;775.0
UWGN;20170601;768.5
UWGN;20170602;773.0
UWGN;20170605;780.0
UWGN;20170606;787.0
UWGN;20170607;792.5
UWGN;20170608;788.0
UWGN;20170609;796.0
UWGN;20170613;795.0
UWGN;20170614;791.0
UWGN;20170615;799.0
UWGN;20170616;786.0
UWGN;20170619;795.0
UWGN;20170620;796.0
UWGN;20170621;798.5
UWGN;20170622;796.5
UWGN;20170623;796.5
UWGN;20170626;795.5
UWGN;20170627;794.0
UWGN;20170628;795.5
UWGN;20170629;794.5
UWGN;20170630;794.5
UWGN;20170703;795.0
UWGN;20170704;793.5
UWGN;20170705;794.0
UWGN;20170706;792.5
UWGN;20170707;790.0
UWGN;20170710;793.5
UWGN;20170711;788.5
UWGN;20170712;790.0
UWGN;20170713;790.0
UWGN;20170714;792.5
UWGN;20170717;790.0
UWGN;20170718;789.5
UWGN;20170719;790.0
UWGN;20170720;789.5
UWGN;20170721;787.5
UWGN;20170724;788.0
UWGN;20170725;784.5
UWGN;20170726;785.0
UWGN;20170727;781.0
UWGN;20170728;783.5
UWGN;20170731;787.0
UWGN;20170801;785.0
UWGN;20170802;785.5
UWGN;20170803;785.0
UWGN;20170804;785.0
UWGN;20170807;785.5
UWGN;20170808;781.0
UWGN;20170809;800.0
UWGN;20170810;791.5
UWGN;20170811;800.0
UWGN;20170814;784.5
UWGN;20170815;786.5
UWGN;20170816;787.0
UWGN;20170817;789.0
UWGN;20170818;786.5
UWGN;20170821;787.0
UWGN;20170822;785.5
UWGN;20170823;786.5
UWGN;20170824;788.5
UWGN;20170825;787.5
UWGN;20170828;785.5
UWGN;20170829;785.0
UWGN;20170830;786.0
UWGN;20170831;782.0
UWGN;20170901;773.0
UWGN;20170904;779.5
UWGN;20170905;779.5
UWGN;20170906;762.5
UWGN;20170907;771.5
UWGN;20170908;772.5
UWGN;20170911;768.5
UWGN;20170912;770.0
UWGN;20170913;755.5
UWGN;20170914;751.5
UWGN;20170915;733.5
UWGN;20170918;735.5
UWGN;20170919;732.5
UWGN;20170920;728.5
UWGN;20170921;730.0
UWGN;20170922;728.0
UWGN;20170925;730.0
UWGN;20170926;728.5
UWGN;20170927;730.0
UWGN;20170928;730.5
UWGN;20170929;729.0
UWGN;20171002;730.5
UWGN;20171003;741.0
UWGN;20171004;750.0
UWGN;20171005;755.0
UWGN;20171006;767.5
UWGN;20171009;769.0
UWGN;20171010;771.0
UWGN;20171011;771.5
UWGN;20171012;766.0
UWGN;20171013;767.0
UWGN;20171016;770.5
UWGN;20171017;776.0
UWGN;20171018;778.5
UWGN;20171019;781.5
UWGN;20171020;776.5
UWGN;20171023;779.5
UWGN;20171024;780.0
UWGN;20171025;784.0
UWGN;20171026;805.0
UWGN;20171027;786.0
UWGN;20171030;784.5
UWGN;20171031;783.5
UWGN;20171101;785.0
UWGN;20171102;784.0
UWGN;20171103;784.0
UWGN;20171107;783.5
UWGN;20171108;781.5
UWGN;20171109;779.5
UWGN;20171110;785.0
UWGN;20171113;781.5
UWGN;20171114;778.0
UWGN;20171115;775.5
UWGN;20171116;776.0
UWGN;20171117;775.5
UWGN;20171120;769.0
UWGN;20171121;773.5
UWGN;20171122;790.0
UWGN;20171123;782.5
UWGN;20171124;776.5
UWGN;20171127;777.5
UWGN;20171128;775.5
UWGN;20171129;777.0
UWGN;20171130;777.0
UWGN;20171201;777.0
UWGN;20171204;782.0
UWGN;20171205;780.0
UWGN;20171206;779.5
UWGN;20171207;777.5
UWGN;20171208;780.0
UWGN;20171211;781.5
UWGN;20171212;785.0
UWGN;20171213;784.5
UWGN;20171214;783.5
UWGN;20171215;790.0
UWGN;20171218;785.0
UWGN;20171219;783.0
UWGN;20171220;781.5
UWGN;20171221;790.0
UWGN;20171222;783.5
UWGN;20171225;779.0
UWGN;20171226;783.0
UWGN;20171227;789.5
UWGN;20171228;790.0
UWGN;20171229;789.5
UWGN;20180103;790.0
UWGN;20180104;789.5
UWGN;20180105;786.5
UWGN;20180109;788.0
UWGN;20180110;789.0
UWGN;20180111;788.5
UWGN;20180112;786.0
UWGN;20180115;788.5
UWGN;20180116;788.0
UWGN;20180117;787.0
UWGN;20180118;811.0
UWGN;20180119;811.0
UWGN;20180122;788.5
UWGN;20180123;787.0
UWGN;20180124;788.5
UWGN;20180125;788.5
UWGN;20180126;788.5
UWGN;20180129;789.0
UWGN;20180130;789.0
UWGN;20180131;790.0
UWGN;20180201;790.5
UWGN;20180202;789.0
UWGN;20180205;788.5
UWGN;20180206;788.5
UWGN;20180207;789.5
UWGN;20180208;789.5
UWGN;20180209;781.0
UWGN;20180212;786.5
UWGN;20180213;789.0
UWGN;20180214;787.0
UWGN;20180215;786.0
UWGN;20180216;788.0
UWGN;20180219;788.0
UWGN;20180220;786.5
UWGN;20180221;788.0
UWGN;20180222;787.0
UWGN;20180226;787.5
UWGN;20180227;765.0
UWGN;20180228;788.0
UWGN;20180301;775.5
UWGN;20180302;751.5
UWGN;20180305;753.5
UWGN;20180306;727.0
UWGN;20180307;728.0
UWGN;20180309;741.0
UWGN;20180312;817.5
UWGN;20180313;789.5
UWGN;20180314;790.0
UWGN;20180315;812.0
UWGN;20180316;761.5
UWGN;20180319;795.0
UWGN;20180320;783.5
UWGN;20180321;789.0
UWGN;20180322;774.0
UWGN;20180323;768.0
UWGN;20180326;748.0
UWGN;20180327;740.0
UWGN;20180328;747.0
UWGN;20180329;738.0
UWGN;20180330;735.0
UWGN;20180402;735.0
UWGN;20180403;739.0
UWGN;20180404;732.0
UWGN;20180405;729.5
UWGN;20180406;736.0
UWGN;20180409;720.0
UWGN;20180410;716.5
UWGN;20180411;678.5
UWGN;20180412;680.0
UWGN;20180413;631.0
UWGN;20180416;589.5
UWGN;20180417;672.0
UWGN;20180418;684.5
UWGN;20180419;675.0
UWGN;20180420;686.5
UWGN;20180423;720.0
UWGN;20180424;741.5
UWGN;20180425;746.0
UWGN;20180426;788.0
UWGN;20180427;767.5
UWGN;20180428;750.0
UWGN;20180430;720.5
UWGN;20180502;749.0
UWGN;20180503;770.0
UWGN;20180504;790.0
UWGN;20180507;766.5
UWGN;20180508;737.0
UWGN;20180510;739.5
UWGN;20180511;721.5
UWGN;20180514;721.5
UWGN;20180515;729.5
UWGN;20180516;753.0
UWGN;20180517;750.0
UWGN;20180518;754.5
UWGN;20180521;722.5
UWGN;20180522;694.0
UWGN;20180523;671.0
UWGN;20180524;673.0
UWGN;20180525;674.5
UWGN;20180528;672.0
UWGN;20180529;671.5
UWGN;20180530;670.5
UWGN;20180531;664.0
UWGN;20180601;650.0
UWGN;20180604;687.0
UWGN;20180605;655.0
UWGN;20180606;659.0
UWGN;20180607;656.5
UWGN;20180608;644.0
UWGN;20180609;649.0
UWGN;20180611;647.0
UWGN;20180613;668.0
UWGN;20180614;656.5
UWGN;20180615;673.0
UWGN;20180618;670.0
